0.04615672252214354,0.6666666666666665,0.5,0.2153846153846154,0.6666666666666666,0.0,0.375,0.33333333333333337,0.3333333333333333,0.31029619181946405
0.03879501741101685,0.6666666666666665,0.625,0.2032733224222586,0.3333333333333333,0.5,0.375,0.33333333333333337,0.3333333333333333,0.3723554301833568
0.03599055832106382,0.7777777777777777,0.5,0.17806873977086746,0.6666666666666666,0.5,0.375,0.5,0.3333333333333333,0.7228490832157969
0.03014793521699502,0.6666666666666665,0.5,0.06284779050736498,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,0.2820874471086037
0.010914019958400523,0.6666666666666665,0.5,0.22684124386252047,0.6666666666666666,0.0,0.125,0.41666666666666663,0.3333333333333333,0.46544428772919605
0.031882025754282645,0.5555555555555556,0.5,0.15597381342062194,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,0.3244005641748942
0.03173245460281848,0.7777777777777777,0.625,0.23224222585924714,0.6666666666666666,0.0,0.25,0.41666666666666663,0.3333333333333333,0.3998589562764457
0.027820234172334007,0.4444444444444445,0.5,0.14042553191489363,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.40620592383638926
0.035836313071116406,0.4444444444444445,0.125,0.15728314238952537,0.3333333333333333,0.0,0.25,0.33333333333333337,0.0,0.2383638928067701
0.028455911566056695,0.4444444444444445,0.625,0.1739770867430442,0.3333333333333333,0.0,0.375,0.41666666666666663,0.0,0.4400564174894217
0.004580616513589941,0.5555555555555556,0.625,0.13993453355155483,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,0.31029619181946405
0.03627100423005913,0.4444444444444445,0.625,0.0,0.3333333333333333,0.0,0.375,0.41666666666666663,0.3333333333333333,0.1777150916784203
0.016957629297249293,0.5555555555555556,0.5,0.17643207855973814,0.6666666666666666,0.0,0.25,0.24999999999999997,0.3333333333333333,0.31029619181946405
0.0743976255579705,0.4444444444444445,0.5,0.18657937806873978,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
0.043001706045946386,0.3333333333333333,0.5,0.14140752864157122,0.3333333333333333,0.0,0.375,0.24999999999999997,0.3333333333333333,0.0
0.012891163616817407,0.6666666666666665,0.5,0.11833060556464813,0.3333333333333333,0.0,0.125,0.16666666666666666,0.0,0.25881523272214385
0.050989740353829256,0.5555555555555556,0.5,0.13158756137479544,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,0.39492242595204513
0.03879501741101685,0.4444444444444445,0.75,0.18216039279869067,0.3333333333333333,0.0,0.375,0.24999999999999997,0.3333333333333333,0.1861777150916784
0.032812171352450396,0.6666666666666665,0.5,0.12602291325695583,0.6666666666666666,0.5,0.375,0.33333333333333337,0.0,0.36671368124118475
0.022921778961882727,0.3333333333333333,0.5,0.13011456628477905,0.3333333333333333,0.0,0.625,0.6666666666666666,0.0,0.31029619181946405
0.03137254901960784,0.5555555555555556,0.5,0.15106382978723407,0.6666666666666666,0.0,0.25,0.24999999999999997,0.3333333333333333,0.1861777150916784
0.0987169599663465,0.5555555555555556,0.625,0.2242225859247136,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6093088857545839
0.026922807263549044,0.6666666666666665,0.5,0.21996726677577744,0.6666666666666666,0.0,0.25,0.5,0.0,0.5528913963328632
0.027025637430180653,0.4444444444444445,0.875,0.11227495908346972,0.6666666666666666,0.0,0.625,0.6666666666666666,0.0,0.0
0.04290822407628129,0.5555555555555556,0.5,0.17414075286415714,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.1692524682651622
0.04578746874196639,0.7777777777777777,0.5,0.2710310965630115,0.6666666666666666,0.0,0.375,0.41666666666666663,0.0,0.5825105782792666
0.05936105073733903,0.5555555555555556,0.875,0.17872340425531916,0.3333333333333333,0.0,0.375,0.33333333333333337,0.3333333333333333,0.21156558533145275
0.0416695879782187,0.3333333333333333,0.5,0.14140752864157122,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.17489421720733428
0.042534296197620884,0.6666666666666665,0.5,0.14173486088379705,0.6666666666666666,0.5,0.375,0.33333333333333337,0.0,0.385049365303244
0.022529154689289302,0.4444444444444445,0.75,0.1170212765957447,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.12693935119887165
0.03599055832106382,0.5555555555555556,0.5,0.19574468085106383,0.3333333333333333,0.0,0.25,0.33333333333333337,0.3333333333333333,0.20944992947813823
0.02769870761176938,0.6666666666666665,0.5,0.13060556464811784,0.6666666666666666,0.5,0.375,0.33333333333333337,0.0,0.41960507757404797
0.05120942298254224,0.7777777777777777,0.5,0.23944353518821607,0.6666666666666666,0.5,0.375,0.5833333333333334,0.6666666666666666,0.5021156558533145
0.038580008880787116,0.7777777777777777,0.5,0.12716857610474633,0.6666666666666666,0.5,0.375,0.5,0.3333333333333333,0.3321579689703808
0.03672906588141812,0.7777777777777777,0.5,0.24484451718494274,0.6666666666666666,0.0,0.375,0.41666666666666663,0.0,0.3342736248236953
0.05690247493514688,0.6666666666666665,0.5,0.11456628477905074,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5260930888575458
0.0571081352684101,0.8888888888888888,0.5,0.31522094926350247,1.0,0.5,0.5,0.75,0.6666666666666666,0.5782792665726375
0.013882072495267475,0.2222222222222222,0.625,0.08903436988543373,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.0
0.03385916941269952,0.2222222222222222,0.375,0.0,0.6666666666666666,0.0,0.25,0.33333333333333337,0.0,0.2820874471086037
0.0444039355909229,0.4444444444444445,0.875,0.13027823240589198,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,0.3991537376586742
0.06386220757671363,0.7777777777777777,0.5,0.20621931260229134,0.3333333333333333,0.5,0.125,0.16666666666666666,0.6666666666666666,0.3526093088857546
0.034733225829068216,0.4444444444444445,0.5,0.1497545008183306,0.3333333333333333,0.0,0.375,0.33333333333333337,0.3333333333333333,0.34908321579689705
0.030381640141157774,0.4444444444444445,0.5,0.14926350245499184,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.20310296191819463
0.058599172684568455,0.6666666666666665,0.5,0.1970540098199673,0.6666666666666666,0.5,0.5,0.5833333333333334,0.0,0.5543018335684062
0.04362803524270256,0.4444444444444445,0.625,0.09950900163666122,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.19040902679830748
0.06057631634298535,0.7777777777777777,0.5,0.18739770867430444,0.6666666666666666,0.5,0.5,0.5833333333333334,0.3333333333333333,0.5895627644569816
0.043001706045946386,0.3333333333333333,0.625,0.14140752864157122,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.40620592383638926
0.011881558344434315,0.7777777777777777,0.5,0.2608837970540098,0.6666666666666666,0.0,0.25,0.24999999999999997,0.3333333333333333,0.3399153737658674
0.04019724695599336,0.5555555555555556,0.75,0.12733224222585926,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,0.1692524682651622
0.035289443548575564,0.6666666666666665,0.625,0.13338788870703766,0.3333333333333333,0.0,0.375,0.41666666666666663,0.3333333333333333,0.15867418899858957
0.001776157423636916,0.5555555555555556,0.75,0.10998363338788872,0.3333333333333333,0.5,0.375,0.41666666666666663,0.0,0.1861777150916784
0.043244759167075646,0.4444444444444445,0.5,0.22880523731587563,0.3333333333333333,0.5,0.5,0.33333333333333337,0.3333333333333333,0.3152327221438646
0.03527074715464255,0.4444444444444445,0.5,0.14238952536824878,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.40620592383638926
0.11077613405314449,0.4444444444444445,0.375,0.2671031096563012,0.6666666666666666,0.0,0.5,0.5,0.0,0.40620592383638926
0.04682044450676576,0.6666666666666665,0.5,0.1374795417348609,0.6666666666666666,0.5,0.375,0.5,0.0,0.3526093088857546
0.008282502512327934,0.6666666666666665,0.5,0.22504091653027825,0.6666666666666666,0.0,0.25,0.33333333333333337,0.3333333333333333,0.28067700987306066
0.07088737759704597,0.4444444444444445,0.75,0.1335515548281506,0.3333333333333333,0.5,0.375,0.5,0.0,0.21156558533145275
0.012699525579003949,0.6666666666666665,0.5,0.10229132569558103,0.6666666666666666,0.5,0.25,0.24999999999999997,0.0,0.4407616361071932
0.030559255883521465,0.4444444444444445,0.5,0.14140752864157122,0.3333333333333333,0.0,0.375,0.33333333333333337,0.3333333333333333,0.20310296191819463
0.0337469910491014,0.5555555555555556,0.75,0.11685761047463177,0.6666666666666666,0.0,0.625,0.6666666666666666,0.3333333333333333,0.15232722143864597
0.0219682628712987,0.4444444444444445,0.75,0.10081833060556465,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.14456981664315938
0.03966439972890229,0.5555555555555556,0.75,0.14926350245499184,0.3333333333333333,0.5,0.375,0.41666666666666663,0.3333333333333333,0.31029619181946405
0.02940007945967421,0.4444444444444445,0.5,0.14140752864157122,0.6666666666666666,0.0,0.5,0.5,0.3333333333333333,0.1861777150916784
0.01883661688751782,0.7777777777777777,0.5,0.24451718494271688,0.6666666666666666,0.0,0.25,0.33333333333333337,0.0,0.3519040902679831
0.04946598424828811,0.6666666666666665,0.5,0.24615384615384617,0.6666666666666666,0.0,0.375,0.33333333333333337,0.3333333333333333,0.33709449929478136
0.026642361354553737,0.4444444444444445,0.875,0.14140752864157122,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.23695345557122707
0.04201547126597957,0.4444444444444445,0.75,0.1756137479541735,0.3333333333333333,0.5,0.375,0.33333333333333337,0.0,0.3631875881523272
0.03645796816938933,0.4444444444444445,0.5,0.14140752864157122,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.4400564174894217
0.05453738110261983,0.4444444444444445,0.625,0.14926350245499184,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.24823695345557123
0.047054149430928505,0.7777777777777777,0.5,0.17430441898527008,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,0.41325811001410434
0.05185444857323144,0.6666666666666665,0.5,0.1386252045826514,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,0.30535966149506344
0.027577181051204748,0.4444444444444445,0.75,0.12765957446808512,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.24823695345557123
0.03879501741101685,0.6666666666666665,0.75,0.11914893617021277,0.3333333333333333,0.5,0.375,0.33333333333333337,0.3333333333333333,0.385049365303244
0.07572039542873168,0.6666666666666665,0.875,0.31129296235679216,0.6666666666666666,0.0,0.375,0.41666666666666663,0.6666666666666666,0.3998589562764457
0.0403701885998738,0.4444444444444445,0.75,0.24320785597381345,0.3333333333333333,0.0,0.375,0.41666666666666663,0.0,0.3385049365303244
0.007945967421533572,0.5555555555555556,0.5,0.10016366612111294,0.6666666666666666,0.5,0.25,0.16666666666666666,0.0,0.3723554301833568
0.03453223959428825,0.6666666666666665,0.5,0.2644844517184943,0.6666666666666666,0.0,0.375,0.41666666666666663,0.0,0.5881523272214386
0.03482203370025006,0.6666666666666665,0.5,0.14402618657937807,0.6666666666666666,0.5,0.25,0.41666666666666663,0.3333333333333333,0.3610719322990127
0.06944308116572015,0.4444444444444445,0.75,0.2225859247135843,0.3333333333333333,0.5,0.25,0.24999999999999997,0.3333333333333333,0.41466854724964736
0.05001285377082895,0.4444444444444445,0.75,0.15122749590834697,0.3333333333333333,0.0,0.25,0.33333333333333337,0.0,0.3723554301833568
0.04694664516581364,0.4444444444444445,0.5,0.1430441898527005,0.3333333333333333,0.5,0.375,0.41666666666666663,0.0,0.22214386459802538
0.031877351655799385,0.3333333333333333,0.75,0.14140752864157122,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.32651622002820874
0.03879501741101685,0.6666666666666665,1.0,0.11276595744680852,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,0.2538787023977433
0.04897052980906307,0.4444444444444445,0.625,0.1905073649754501,0.3333333333333333,0.0,0.375,0.33333333333333337,0.6666666666666666,0.39774330042313116
0.03224193133749328,0.6666666666666665,0.5,0.22225859247135846,0.6666666666666666,0.0,0.25,0.33333333333333337,0.3333333333333333,0.3413258110014104
0.03638318259365725,0.3333333333333333,0.5,0.12356792144026188,0.3333333333333333,0.0,0.5,0.41666666666666663,0.3333333333333333,0.20874471086036672
0.008796653345485989,0.6666666666666665,0.5,0.22471358428805238,0.6666666666666666,0.0,0.25,0.41666666666666663,0.3333333333333333,0.3032440056417489
0.10928977073546939,0.5555555555555556,0.5,0.13764320785597384,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,0.3540197461212976
0.03137254901960784,0.5555555555555556,0.5,0.2577741407528642,0.6666666666666666,0.0,0.25,0.24999999999999997,0.0,0.3730606488011283
0.03269064479188576,0.3333333333333333,0.5,0.14042553191489363,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.3385049365303244
0.02897941059618126,0.6666666666666665,0.5,0.16268412438625207,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,0.31170662905500707
0.050475589520671195,0.7777777777777777,0.5,0.18592471358428805,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,0.614950634696756
0.022575895674121854,0.4444444444444445,0.625,0.12831423895253682,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
0.027577181051204748,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.25,0.33333333333333337,0.0,0.29619181946403383
0.06810161490102595,0.4444444444444445,0.5,0.17937806873977089,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.21086036671368125
0.07132674285447194,0.5555555555555556,0.875,0.155810147299509,0.6666666666666666,0.5,0.5,0.5833333333333334,0.3333333333333333,0.2538787023977433
0.03992614924396457,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.25,0.33333333333333337,0.0,0.32581100141043723
0.04731589894599079,0.7777777777777777,0.5,0.25875613747954174,0.6666666666666666,0.0,0.375,0.33333333333333337,0.3333333333333333,0.47249647390691113
0.020659515295987287,0.4444444444444445,0.625,0.11063829787234043,0.3333333333333333,0.5,0.375,0.24999999999999997,0.0,0.14104372355430184
0.03823412559302624,0.4444444444444445,0.75,0.11914893617021277,0.3333333333333333,0.5,0.375,0.41666666666666663,0.6666666666666666,0.22002820874471085
0.03616349996494426,0.7777777777777777,0.5,0.24157119476268415,0.6666666666666666,0.0,0.25,0.33333333333333337,0.3333333333333333,0.3328631875881523
0.00886209072425156,0.7777777777777777,0.5,0.20834697217675943,0.6666666666666666,0.0,0.25,0.41666666666666663,0.3333333333333333,0.2820874471086037
0.0219682628712987,0.4444444444444445,0.875,0.1446808510638298,0.3333333333333333,0.0,0.375,0.24999999999999997,0.3333333333333333,0.15232722143864597
0.03154549066348828,0.6666666666666665,0.5,0.2142389525368249,0.6666666666666666,0.0,0.25,0.33333333333333337,0.3333333333333333,0.3413258110014104
0.0671200542195424,0.6666666666666665,1.0,0.13060556464811784,0.3333333333333333,0.5,0.375,0.5,0.6666666666666666,0.3039492242595204
0.03666362850265255,0.4444444444444445,0.5,0.14451718494271687,0.3333333333333333,0.0,0.375,0.5,0.0,0.1692524682651622
0.03879501741101685,0.5555555555555556,0.5,0.12029459901800328,0.3333333333333333,0.5,0.375,0.5,0.3333333333333333,0.27926657263751764
0.0585430835027694,0.4444444444444445,0.625,0.08723404255319149,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.21156558533145275
0.020491247750590105,0.5555555555555556,0.875,0.1330605564648118,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.19040902679830748
0.0444039355909229,0.4444444444444445,0.625,0.11227495908346972,0.6666666666666666,0.0,0.5,0.41666666666666663,0.0,0.2933709449929478
0.03599055832106382,0.3333333333333333,0.625,0.14140752864157122,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.3723554301833568
0.03865946855500245,0.4444444444444445,0.625,0.1872340425531915,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.4203102961918195
0.0964266517095515,0.4444444444444445,0.5,0.1198036006546645,0.6666666666666666,0.5,0.5,0.41666666666666663,0.3333333333333333,0.2623413258110014
0.06210474654700974,0.8888888888888888,0.5,0.2451718494271686,0.6666666666666666,0.0,0.25,0.33333333333333337,0.3333333333333333,0.41748942172073344
0.13395498843160625,0.6666666666666665,0.625,0.15924713584288053,0.6666666666666666,0.5,0.375,0.41666666666666663,0.3333333333333333,0.32933709449929477
0.06337610133445512,0.6666666666666665,0.5,0.2733224222585925,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,0.4866008462623413
0.02897941059618126,0.6666666666666665,0.5,0.19983633387888708,0.6666666666666666,0.0,0.25,0.33333333333333337,0.0,0.2820874471086037
0.04533875528757391,0.7777777777777777,0.5,0.15859247135842883,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.45698166431593795
0.0062866624599780315,0.7777777777777777,0.5,0.15875613747954176,0.6666666666666666,0.5,0.375,0.41666666666666663,0.0,0.3385049365303244
0.03011054242912898,0.4444444444444445,0.75,0.1563011456628478,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.27221438645980256
0.03552314847273832,0.3333333333333333,0.375,0.1728314238952537,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.27080394922425954
0.049657622286101565,0.8888888888888888,0.5,0.19230769230769232,1.0,0.0,0.5,0.75,0.6666666666666666,0.5190409026798307
0.04650727990838767,0.7777777777777777,0.5,0.18461538461538463,0.6666666666666666,0.5,0.5,0.5833333333333334,0.3333333333333333,0.5493653032440057
0.05527121456449087,0.4444444444444445,0.375,0.18559738134206222,0.6666666666666666,0.0,0.375,0.5,0.3333333333333333,0.3413258110014104
0.0331860992311108,0.1111111111111111,0.5,0.04746317512274959,0.3333333333333333,0.0,0.125,0.08333333333333334,0.0,0.17348377997179126
0.04507700577251163,0.6666666666666665,0.5,0.20016366612111294,0.6666666666666666,0.5,0.375,0.24999999999999997,0.6666666666666666,0.3702397743300423
0.03599055832106382,0.7777777777777777,0.5,0.2563011456628478,0.6666666666666666,0.0,0.375,0.41666666666666663,0.0,0.5289139633286318
0.03494823435929795,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.25,0.24999999999999997,0.0,0.36671368124118475
0.14241978078478112,0.5555555555555556,0.5,0.176759410801964,0.3333333333333333,0.0,0.375,0.41666666666666663,0.6666666666666666,0.3723554301833568
0.04162284699338615,0.4444444444444445,0.5,0.1513911620294599,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.21156558533145275
0.03599055832106382,0.5555555555555556,0.25,0.12831423895253682,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.2538787023977433
0.047339269438407064,0.7777777777777777,0.5,0.2661211129296236,0.6666666666666666,0.0,0.375,0.41666666666666663,0.3333333333333333,0.6107193229901269
0.0696253710065671,0.6666666666666665,0.5,0.24255319148936172,0.6666666666666666,0.0,0.375,0.24999999999999997,0.3333333333333333,0.3624823695345557
0.0032765430367617844,0.3333333333333333,0.5,0.08936170212765958,0.3333333333333333,0.5,0.375,0.33333333333333337,0.0,0.2016925246826516
0.05374278436046647,0.5555555555555556,0.5,0.10081833060556465,0.6666666666666666,0.5,0.5,0.5,0.0,0.42524682651622003
0.03866414265348571,0.7777777777777777,0.5,0.23780687397708677,0.6666666666666666,0.5,0.5,0.5833333333333334,0.3333333333333333,0.5289139633286318
0.20706256280819837,0.5555555555555556,0.875,0.14844517184942718,1.0,0.0,0.625,0.6666666666666666,0.3333333333333333,0.2538787023977433
0.019163803781345672,0.3333333333333333,0.625,0.1374795417348609,0.3333333333333333,0.0,0.25,0.33333333333333337,0.0,0.2383638928067701
0.034868774685082614,0.5555555555555556,0.625,0.195417348608838,0.3333333333333333,0.0,0.375,0.33333333333333337,0.0,0.22002820874471085
0.036906681623781815,0.6666666666666665,0.5,0.25531914893617025,0.6666666666666666,0.0,0.375,0.41666666666666663,0.0,0.40409026798307474
0.02672649512725233,0.4444444444444445,0.5,0.1777414075286416,0.0,1.0,0.25,0.33333333333333337,0.6666666666666666,0.3723554301833568
0.05630419032929024,0.6666666666666665,0.5,0.17921440261865795,0.6666666666666666,0.5,0.5,0.5833333333333334,0.3333333333333333,0.41607898448519043
0.2925378017714833,1.0,0.5,1.0,0.6666666666666666,0.5,0.375,0.8333333333333334,1.0,1.0
0.045198532333076254,0.5555555555555556,0.625,0.15384615384615385,0.3333333333333333,0.0,0.375,0.24999999999999997,0.0,0.40620592383638926
0.03879501741101685,0.5555555555555556,0.5,0.09361702127659575,0.3333333333333333,0.0,0.25,0.24999999999999997,0.0,0.0
0.02050527004603987,0.4444444444444445,0.625,0.12765957446808512,0.6666666666666666,0.0,0.75,0.5833333333333334,0.0,0.0
